p_id,name,price,colour,brand,ratingCount,avg_rating,Occasion,Print_Pattern_Type,Sustainable,Knit_or_Woven,Fabric,Fabric_Purity,brandID
13459526.0,DART STUDIO Women Off-White Self Design Sustainable Top,2400.0,Off White,DART STUDIO,,,Ethnic,Self Design,Regular,Woven,Pure Cotton,,185
14219684.0,DressBerry Women Blue Solid Sustainable & Recycled Shrug,1299.0,Blue,DressBerry,34.0,4.117647059,Casual,Solid,Sustainable,Knitted and Woven,Cotton,,220
14724772.0,KALINI Red & Gold-Toned Woven Design Zari Silk Blend Fusion Kanjeevaram Saree,1998.0,Red,KALINI,155.0,4.012903226,Traditional,Woven Design,Regular,Knitted and Woven,Silk Blend,,408
14747264.0,Kalt Women Brown Cable Knit Cardigan,2400.0,Brown,Kalt,,,Casual,Cable Knit,Regular,Knitted,Acrylic,,427
16185628.0,MANY FROCKS & Girls Blue & Pink Ready to Wear Lehenga,3999.0,Blue,MANY FROCKS &,,,Casual,Solid,Regular,Woven,Pure Georgette,,500
16214158.0,Cherokee Women Red And Bronze Reversible Padded Jacket,1699.0,Red,Cherokee,,,Casual,Solid,Regular,Woven,Polyester,,161
16280606.0,Sugr Women White Mid Rise Raw Hem Shorts,899.0,White,Sugr,,,Casual,Solid,Regular,Knitted,Cotton,,801
17788070.0,Stylee LIFESTYLE Beige & Orange Printed Unstitched Dress Material,7649.0,Beige,Stylee LIFESTYLE,,,Festive,Ethnic Motifs,Regular,Knitted and Woven,Cotton Blend,,795
17904080.0,STREET 9 Black & White Printed Basic Jumpsuit,2299.0,Black,STREET 9,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,750
18529842.0,JC Collection Women Navy Blue Printed Co-Ords,6199.0,Navy Blue,JC Collection,,,Party,Printed,Regular,Knitted and Woven,Polyester,,386
18622598.0,MONTREZ Women Black Jogger High-Rise Jeans,1499.0,Black,MONTREZ,13.0,4.153846154,Casual,Solid,Regular,Knitted and Woven,Cotton,,517
18690050.0,Taavi Grey & Black Ethnic Motifs Woven Design Pure Cotton Ikat Dupatta,1500.0,Grey,Taavi,,,Daily,Ethnic Motifs,Regular,Knitted and Woven,Pure Cotton,,826
19181492.0,Baisacrafts Women Yellow Printed High Slit Pure Cotton Top with Palazzos & With Dupatta,4499.0,Yellow,Baisacrafts,,,Daily,Solid,Regular,Woven,Pure Cotton,,109
13019514.0,Campus Sutra Women Grey Solid Windcheater Denim Jacket,2499.0,Grey,Campus Sutra,40.0,3.75,Casual,Solid,Regular,Woven,Cotton,,152
13459540.0,DART STUDIO Women Off-White Self Design Sustainable Top,2400.0,Off White,DART STUDIO,,,Ethnic,Floral,Regular,Woven,Pure Cotton,,185
14925418.0,Anouk Women Maroon Geometric Print Pure Cotton Kurta with Trousers,1899.0,Maroon,Anouk,250.0,3.936,Daily,Geometric,Regular,Woven,Pure Cotton,,76
14954702.0,Roadster Women Black Boyfriend Fit Light Fade Stretchable Jeans,2399.0,Black,Roadster,32.0,4.1875,Casual,Solid,Regular,Knitted and Woven,Cotton,,702
17446056.0,Tokyo Talkies Women Red Slim Fit Trousers,999.0,Red,Tokyo Talkies,10.0,2.5,Casual,Solid,Regular,Woven,Polyester,,845
17450070.0,Stylee LIFESTYLE Black & Gold-Toned Printed Pure Silk Unstitched Dress Material,7649.0,Black,Stylee LIFESTYLE,,,Festive,Floral,Regular,Woven,Shantoon,,795
18068038.0,Dupatta Bazaar Purple & Gold-Toned Dyed Leheriya Dupatta with Gotta Patti,1499.0,Purple,Dupatta Bazaar,,,Party,Striped,Regular,Woven,Poly Georgette,,221
18135722.0,Saree mall Pink Embroidered Organza Sarees,5799.0,Pink,Saree mall,,,Festive,Solid,Regular,Knitted and Woven,Silk Blend,,765
18284594.0,HERSHEINBOX Women Purple Printed Noughties Spaghetti Jumpsuit,1939.0,Purple,HERSHEINBOX,,,Casual,Printed,Regular,Knitted and Woven,Cotton,,326
18645254.0,LC Waikiki Women Pink Solid Shorts,1399.0,Pink,LC Waikiki,,,Casual,Solid,Regular,Knitted,Cotton,,455
18685546.0,Fashion Basket Yellow & Red Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,3699.0,Yellow,Fashion Basket,,,Casual,Printed,Regular,Woven,Raw Silk,,277
18846050.0,Van Heusen Woman Women Multicoloured Colourblocked Sweatshirt,1699.0,Multi,Van Heusen Woman,,,Casual,Colourblocked,Regular,Knitted,Cotton,,891
18992236.0,max Women Black Monochrome Shrug,499.0,Black,max,16.0,4.625,Casual,Solid,Regular,Knitted and Woven,Polyester,,994
19074778.0,Juniper Women Cream-coloured & Mustard Floral Printed Co-ord Set,2899.0,Cream,Juniper,,,Casual,Printed,Regular,Knitted and Woven,Viscose Rayon,,403
19162224.0,aturabi Peach-Coloured & White Halter Neck Top,1100.0,Peach,aturabi,,,Casual,Self Design,Regular,Woven,Polyester,,967
11637516.0,Athena Women Red Solid A-Line Midi Skirt With Front Frill Detail,1499.0,Red,Athena,20.0,3.3,Party,Solid,,Knitted,Polyester,,86
12595490.0,Ahalyaa Women Rust Orange & Golden Printed One Sleeve Asymmetric Layered Tunic,1890.0,Rust,Ahalyaa,5.0,2.0,Ethnic,Printed,Regular,Knitted and Woven,Polyester,,55
12631378.0,Inddus Purple Embroidered Net Celebrity Saree,6399.0,Purple,Inddus,193.0,3.958549223,Festive,Floral,Regular,Woven,Net,,363
13770110.0,THE WEAVE TRAVELLER Blue & Orange Woven Design Dupatta,1490.0,Blue,THE WEAVE TRAVELLER,7.0,5.0,Daily,Solid,Regular,Knitted and Woven,Cotton Blend,,819
13997480.0,Sera Women Black & Grey Printed Button Shrug,1494.0,Black,Sera,249.0,4.16064257,Casual,Printed,Sustainable,Knitted and Woven,Polyester,,771
14924962.0,Nayo Women Maroon Striped Pure Cotton Kurta with Palazzos & Dupatta,3499.0,Maroon,Nayo,104.0,4.201923077,Festive,Striped,Regular,Woven,Pure Cotton,,579
15019216.0,RANGMANCH BY PANTALOONS Women Off White Solid Cotton Trousers,799.0,Off White,RANGMANCH BY PANTALOONS,8.0,4.375,Casual,Solid,Regular,Woven,Cotton,,672
15979192.0,QUIERO Navy Blue Basic Jumpsuit,2895.0,Navy Blue,QUIERO,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,663
16370790.0,RedRound Beige Embroidered Beads and Stones Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,6499.0,Beige,RedRound,,,Casual,Embroidered,Regular,Woven,Net,,691
16589694.0,Purple State Women Gold-Toned & Black Sequenced Detail Crop Top with Dhoti Pants,2999.0,Gold,Purple State,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,659
17639768.0,United Colors of Benetton Women Blue & White Colourblocked Pullover Sweaters,2299.0,Blue,United Colors of Benetton,,,Casual,Colourblocked,Regular,Knitted,Cotton,,867
18477112.0,Belliskey Women Olive Green Denim Jacket,2599.0,Olive,Belliskey,,,Casual,Solid,Regular,Woven,Cotton,,116
18841082.0,Styli Green Tie-Up Neck Top,999.0,Green,Styli,,,Party,Solid,Regular,Woven,Polyester,,796
18859074.0,Unnati Silks Purple & Orange Dyed Pure Cotton Unstitched Dress Material,6098.0,Purple,Unnati Silks,,,Festive,Bandhani,Regular,Knitted and Woven,Pure Cotton,,868
18977844.0,Popwings Women Lavender-Colored & Black Striped Pencil Knee-Length Skirt,1299.0,Lavender,Popwings,6.0,4.833333333,Casual,Striped,Regular,Knitted,Polyester,,647
19368734.0,Pepe Jeans Women Blue Flared High-Rise Low Distress Heavy Fade Jeans,3299.0,Blue,Pepe Jeans,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,640
9192465.0,StyleStone Blue Solid Capri Jumpsuit,1899.0,Blue,StyleStone,,,Casual,Solid,,Knitted and Woven,Cotton,,794
10841116.0,Tokyo Talkies Women Black Printed Jacket,2449.0,Black,Tokyo Talkies,352.0,4.321022727,Casual,Solid,,Knitted and Woven,Cotton,,845
10856140.0,SASSAFRAS Women Burgundy Ribbed Longline Open Front Shrug,1799.0,Burgundy,SASSAFRAS,3531.0,4.558198811,Casual,Solid,,Knitted and Woven,Cotton,,720
13722974.0,Roadster Pink Solid Smocked Fitted Top,1499.0,Pink,Roadster,118.0,3.974576271,Casual,Solid,Regular,Knitted,Polyester,,702
13915670.0,LOOKNBOOK ART Mustard & Red Patola Print Semi-Stitched Lehenga Choli,6499.0,Mustard,LOOKNBOOK ART,8.0,4.0,Festive,Woven Design,Regular,Knitted and Woven,Cotton,,465
15045746.0,Harvard Women Pink Skinny Fit Stretchable Jeans,2098.0,Pink,Harvard,18.0,3.888888889,Casual,Solid,Regular,Knitted and Woven,Cotton,,337
15632924.0,URBANIC Women Black Solid Cotton Mini Denim Skorts with Frayed Hem,1890.0,Black,URBANIC,12.0,2.833333333,Casual,Solid,Regular,Woven,Pure Cotton,,864
15889762.0,HERE&NOW Women Yellow Ethnic Motifs Printed Kurta,899.0,Yellow,HERE&NOW,180.0,4.038888889,Daily,Ethnic Motifs,Regular,Woven,Polyester,Blended,325
16397448.0,LOOM LEGACY Red & Gold-Toned Ethnic Motifs Banarsi Silk Jacquard Dupatta with Zari,1599.0,Red,LOOM LEGACY,,,Party,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,466
16931538.0,all about you Women Black Pleated Trousers,2099.0,Black,all about you,19.0,2.736842105,Casual,Solid,Regular,Knitted,Polyester,,960
17348896.0,JC Collection Women Blue Solid Co-ords Set,5999.0,Blue,JC Collection,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,386
17777396.0,Sangria Peach-Coloured Floral Yoke Design Pure Cotton Kurta,2499.0,Peach,Sangria,,,Daily,Floral,Regular,Woven,Pure Cotton,,762
17788058.0,Stylee LIFESTYLE Peach-Coloured & Green Printed Unstitched Dress Material,7599.0,Peach,Stylee LIFESTYLE,,,Festive,Floral,Regular,Knitted and Woven,Cotton Blend,,795
18302376.0,H&M Yellow Cropped Hoodie,1999.0,Yellow,H&M,,,Casual,Solid,Regular,Woven,Cotton,,323
18302880.0,Mitera Pink & Gold-Toned Woven Design Zari Silk Blend Kanjeevaram Saree,8699.0,Pink,Mitera,,,Traditional,Woven Design,Regular,Knitted and Woven,Silk Blend,,548
19070006.0,Forever New Women Peach Satin Pleated Flared Midi Skirt,4600.0,Peach,Forever New,,,Party,Solid,Regular,Woven,Cotton Blend,,289
5834686.0,Style Quotient by noi Off-White Solid Crop Shrug,1299.0,Off White,Style Quotient,262.0,4.27480916,Casual,Solid,,Knitted and Woven,Acrylic,,793
11334624.0,Berrylush Yellow & Black Printed A-Line Midi Skirt,1599.0,Yellow,Berrylush,299.0,4.120401338,Casual,Animal,Regular,Woven,Crepe,,118
13238030.0,Anouk Women Mustard Kurta,999.0,Mustard,Anouk,336.0,3.696428571,Fusion,Solid,Regular,Woven,Viscose Rayon,Pure,76
14259238.0,Saffron Threads Women's Blue & Maroon Printed Tunic,1499.0,Blue,Saffron Threads,9.0,4.0,Ethnic,Printed,Regular,Knitted and Woven,Cotton,,760
14470176.0,ether Women Blue Self-Striped Pullover,1799.0,Blue,ether,3.0,2.666666667,Casual,Striped,Regular,Knitted,Viscose Rayon,,979
14516010.0,Kook N Keech Women Maroon Solid Padded Jacket,3699.0,Red,Kook N Keech,18.0,2.722222222,Casual,Solid,Regular,Woven,Nylon,,441
15038552.0,Tokyo Talkies Women Green Straight Fit High-Rise Parallel Trousers,1199.0,Green,Tokyo Talkies,116.0,4.137931034,Casual,Solid,Regular,Woven,Viscose Rayon,,845
15266700.0,max Beige Pure Cotton Dupatta,299.0,Beige,max,16.0,4.5,Daily,Solid,Regular,Knitted and Woven,Pure Cotton,,994
15426164.0,NEUDIS Coral & Green Strapless Printed Basic Tube Jumpsuit,2299.0,Coral,NEUDIS,14.0,3.642857143,Casual,Printed,Regular,Knitted and Woven,Viscose Rayon,,568
17445656.0,Vishudh Blue Floral Print Peplum Top,1299.0,Blue,Vishudh,54.0,4.277777778,Ethnic,Floral,Regular,Woven,Cotton Blend,,901
18148240.0,Ekta Textiles Navy Blue & Pink Unstitched Lehenga & Semi-Stitched Blouse With Dupatta,8999.0,Navy Blue,Ekta Textiles,,,Casual,Woven Design,Regular,Knitted and Woven,Silk,,231
18277382.0,Awadhi Pink Embroidered Crop Top With Palazzo Printed Jacket,3999.0,Pink,Awadhi,,,Casual,Solid,Regular,Knitted and Woven,Pure Cotton,,89
18361810.0,Mast & Harbour Women Off-White Skinny Fit Mid-Rise Stretchable Jeans,1999.0,Off White,Mast & Harbour,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,534
18453094.0,MONTREZ Women Blue Washed High-Rise Denim Shorts,1499.0,Blue,MONTREZ,,,Casual,Washed,Regular,Knitted,Denim,,517
18668362.0,Stylee LIFESTYLE Beige & Green Unstitched Dress Material,5049.0,Beige,Stylee LIFESTYLE,,,Festive,Floral,Regular,Woven,Shantoon,,795
18779624.0,Charukriti Blue Woven Design Pure Cotton Saree,2750.0,Blue,Charukriti,,,Festive,Woven Design,Regular,Knitted and Woven,Pure Cotton,,159
13369088.0,Readiprint Fashions Yellow & Blue Embroidered Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,5750.0,Yellow,Readiprint Fashions,,,Festive,Embroidered,Regular,Knitted and Woven,Satin,,690
14996842.0,Sztori Women Plus Size Black Solid Tie-Up Shrug,3199.0,Black,Sztori,26.0,4.576923077,Casual,Solid,Regular,Knitted and Woven,Polyester,,809
15462622.0,People Women White Tapered Fit Jeans,1299.0,White,People,29.0,4.275862069,Casual,Solid,Regular,Knitted and Woven,Cotton,,639
15694364.0,FurryFlair Women Green Tie& Dye Printed Original Easy Wash Joggers Trousers,1499.0,Green,FurryFlair,131.0,4.022900763,Casual,Tie and Dye,Sustainable,Knitted,Cotton,,295
15781530.0,max Mustard Viscose Rayon Dupatta,299.0,Mustard,max,6.0,4.333333333,Daily,Solid,Regular,Knitted and Woven,Viscose Rayon,,994
15844534.0,URBANIC Women Yellow Self Design Cardigan,1790.0,Yellow,URBANIC,10.0,3.9,Casual,Solid,Regular,Knitted,Polyester,,864
15924978.0,ether Women Blue Striped Padded Detachable Hood Jacket,3299.0,Blue,ether,22.0,3.954545455,Casual,Striped,Regular,Woven,Polyester,,979
15980900.0,Shae by SASSAFRAS Women Purple Foil Print Anarkali Maxi Skirt,2498.0,Purple,Shae by SASSAFRAS,62.0,4.483870968,Ethnic,Floral,Regular,Woven,Poly Silk,,772
16235888.0,Anouk Women Red & Orange Checked Sleeveless Peplum Crop Top,1199.0,Red,Anouk,86.0,4.430232558,Casual,Checked,Regular,Knitted,Pure Cotton,,76
16358316.0,Chkokko Multicoloured Printed One-Piece Yoga Basic Jumpsuit,5999.0,Multi,Chkokko,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,165
16407684.0,Soch Grey & Gold-Toned Embroidered Unstitched Dress Material,4198.0,Grey,Soch,,,Festive,Ethnic Motifs,Regular,Woven,Shantoon,,787
16556024.0,Global Desi Women Pink & White Ethnic Motifs Embroidered Tunic,3099.0,Pink,Global Desi,,,Ethnic,Embroidered,Regular,Knitted and Woven,Viscose Rayon,,315
18086970.0,Pothys Pink Floral Embroidered Pure Georgette Saree,4160.0,Pink,Pothys,,,Party,Floral,Regular,Woven,Pure Georgette,,650
18453092.0,MONTREZ Women Blue High-Rise Washed Faded Denim Shorts,1499.0,Blue,MONTREZ,,,Casual,Solid,Regular,Knitted,Denim,,517
18587696.0,MONTREZ Women Black & Blue Solid Co-Ords,1499.0,Black,MONTREZ,,,Casual,Solid,Regular,Knitted and Woven,Cotton Blend,,517
19324656.0,FASHOR Women Pink Floral Embroidered Straight Fit Kurta,2799.0,Pink,FASHOR,,,Daily,Floral,Regular,Woven,Cotton Silk,Blended,248
10167165.0,Karmic Vision Black Midi A-Line Skirt,1799.0,Black,Karmic Vision,144.0,3.923611111,Casual,Solid,Regular,Woven,Georgette,,433
12277574.0,Miss Chase Women Blue Slim Fit High-Rise Clean Look Jeans,2299.0,Blue,Miss Chase,109.0,3.798165138,Casual,Solid,,Knitted and Woven,Cotton,,545
12355976.0,Silk Bazar Yellow Silk Blend Solid Kota Saree,2382.0,Yellow,Silk Bazar,281.0,3.679715302,Traditional,Solid,Regular,Knitted and Woven,Silk Blend,,780
13534776.0,MANGO Women Black Open Knit Sleeves Pullover,2390.0,Black,MANGO,20.0,4.15,Casual,Solid,Regular,Knitted,Polyester,,498
13933336.0,Trendyol Women Black Solid Bralette Top with Jogger Trousers,3950.0,Black,Trendyol,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,849
13969840.0,Bhama Couture Women White & Red Embroidered Tunic,3249.0,White,Bhama Couture,,,Ethnic,Embroidered,Regular,Knitted and Woven,Cotton,,123
15266736.0,max Blue Pure Cotton Dupatta with Tasselled Border,299.0,Blue,max,9.0,4.555555556,Daily,Solid,Regular,Knitted and Woven,Pure Cotton,,994
15980500.0,Ishin Women Mustard Yellow Embroidered Regular Gotta Patti Kurta with Sharara & With Dupatta,8299.0,Mustard,Ishin,89.0,4.247191011,Festive,Abstract,Regular,Woven,Cotton Blend,,376
16043050.0,STREET 9 Woman Charming Maroon Solid Cropped Top,1499.0,Maroon,STREET 9,25.0,3.92,Casual,Solid,Regular,Knitted,Cotton Blend,,750
16156354.0,PURYS Women Brown Padded Jacket,2499.0,Brown,PURYS,,,Casual,Solid,Regular,Woven,Polyester,,630
16390808.0,Rajesh Silk Mills Red Embroidered Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,6449.0,Red,Rajesh Silk Mills,,,Casual,Embroidered,Regular,Woven,Velvet,,686
17287376.0,Stylee LIFESTYLE Yellow & Gold-Toned Embellished Unstitched Dress Material,15099.0,Yellow,Stylee LIFESTYLE,,,Festive,Ethnic Motifs,Regular,Woven,Poly Chiffon,,795
18664202.0,Color Cocktail Black & White Printed Basic Jumpsuit,1699.0,Black,Color Cocktail,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,173
18688462.0,max Women Pink Solid Tiered Skirts,1299.0,Pink,max,,,Casual,Solid,Regular,Knitted and Woven,Viscose Rayon,,994
18867388.0,URBANIC Women Blue Trousers,1790.0,Blue,URBANIC,,,Casual,Solid,Regular,Woven,Polyester,,864
18934186.0,COASTLAND Women Blue Longline Monochrome Shrug,2499.0,Blue,COASTLAND,,,Casual,Solid,Regular,Woven,Poly Crepe,,142
9781829.0,STREET 9 Blue Denim Pleated Mini A-Line Pure Cotton Skirt,1399.0,Blue,STREET 9,209.0,4.215311005,Casual,Solid,Regular,Woven,Denim,,750
10328759.0,Ishin Women Blue & White Printed Unstitched Dress Material,1799.0,Blue,Ishin,15.0,3.866666667,Daily,Geometric,,Knitted and Woven,Polyester,,376
12933960.0,Oxolloxo Women Black & Pink Printed Cotton Basic Jumpsuit,2799.0,Black,Oxolloxo,,,Casual,Printed,Regular,Knitted and Woven,Cotton,,613
13845598.0,Shae By Sassafras Green Fitted Crop Top,999.0,Green,Shae by SASSAFRAS,13.0,3.846153846,Ethnic,Solid,Regular,Woven,Cotton Blend,,772
14536020.0,Roadster Woman Beautiful Grey Solid Denim Trucker Jacket,2799.0,Grey,Roadster,,,Casual,Solid,Regular,Woven,Cotton,,702
15011850.0,Soch Navy Blue Dupatta,298.0,Navy Blue,Soch,15.0,4.333333333,Daily,Solid,Regular,Woven,Poly Georgette,,787
16404086.0,Tokyo Talkies Women Green Longline Shrug,1849.0,Green,Tokyo Talkies,51.0,4.411764706,Casual,Solid,Regular,Knitted and Woven,Polyester,,845
17091906.0,House of Pataudi Blue & Gold-Toned Ethnic Motifs Zari Silk Blend Banarasi Saree,4999.0,Blue,House of Pataudi,19.0,4.263157895,Traditional,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,345
17122866.0,Moda Rapido Women Blue Solid Wide Leg Stretchable Casual Jeans,2199.0,Blue,Moda Rapido,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,551
17348802.0,JC Collection Women Multicoloured Printed Shirt with Shorts,5899.0,Multi,JC Collection,,,Casual,Printed,Regular,Knitted and Woven,Polyester,,386
18144562.0,Marks & Spencer Women Black Sherpa Sweatshirt,4999.0,Black,Marks & Spencer,,,Outdoor,Solid,Regular,Knitted,Polyester,,531
18356840.0,The Label Life Women Black Solid Pencil Skirts,1990.0,Black,The Label Life,,,Casual,Solid,Regular,Knitted,Polyester,,833
18788070.0,Vishudh Women Cream-Coloured Striped Layered Kurti with Palazzos & Dupatta,2249.0,Cream,Vishudh,,,Daily,Striped,Regular,Woven,Viscose Rayon,,901
18803580.0,Oxolloxo Women Multicoloured Printed Trousers,2399.0,Multi,Oxolloxo,,,Casual,Geometric,Regular,Woven,Viscose Rayon,,613
18813862.0,Mitera White & Green Embroidered Sequinned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,3999.0,White,Mitera,,,Casual,Embroidered,Regular,Knitted and Woven,Silk,,548
18840960.0,Styli Off White Tie-Up Neck Top,899.0,Off White,Styli,,,Casual,Self Design,Regular,Woven,Cotton Blend,,796
12136646.0,Ethnic Junction Black & Gold Mirror Work Unstitched Dress Material,1998.0,Black,Ethnic Junction,34.0,3.705882353,Festive,Geometric,Regular,Woven,Shantoon,,237
13405970.0,SALWAR STUDIO Women Gold-Coloured Embroidered Readymade Blouse,4825.0,Gold,SALWAR STUDIO,105.0,4.114285714,Festive,Embroidered,Regular,Knitted,Other,,716
13405970.0,SALWAR STUDIO Women Gold-Coloured Embroidered Readymade Blouse,4825.0,Gold,SALWAR STUDIO,105.0,4.114285714,Festive,Embroidered,Regular,Woven,Other,,716
13501842.0,Uptownie Lite Women Black Solid Dhoti Jumpsuit,2399.0,Black,Uptownie Lite,27.0,4.037037037,Casual,Solid,Regular,Knitted and Woven,Polyester,,869
13872392.0,Mayra Pink Crepe Regular Top,1195.0,Pink,Mayra,,,Ethnic,Solid,Regular,Woven,Polyester,,535
14954878.0,Roadster Women Charcoal Mid-Rise Straight Fit Jeans,2599.0,Charcoal,Roadster,24.0,3.791666667,Casual,Solid,Regular,Knitted and Woven,Cotton,,702
15845590.0,URBANIC Women Green Solid Pure Cotton Sweatshirt,1790.0,Green,URBANIC,,,Casual,Solid,Regular,Knitted,Cotton,,864
16465418.0,RedRound Blue & Gold-Toned Embroidered Beads and Stones Semi-Stitched Lehenga Choli,8569.0,Blue,RedRound,,,Casual,Embroidered,Regular,Woven,Net,,691
16814638.0,Tokyo Talkies Lavender Knitted Crop Top,949.0,Lavender,Tokyo Talkies,95.0,4.221052632,Casual,Geometric,Regular,Knitted,Polyester,,845
16971656.0,Soch Women Charcoal Longline Open Front Jacket,2298.0,Charcoal,Soch,,,Ethnic,Solid,Regular,Woven,Viscose Rayon,,787
17088842.0,Anouk Women White Floral Embroidered Sequinned Kurta with Trousers,3499.0,White,Anouk,18.0,4.722222222,Festive,Floral,Regular,Woven,Viscose Rayon,,76
17348778.0,JC Collection Women Blue Top with Skirt,5899.0,Blue,JC Collection,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,386
17812470.0,WISSTLER Women Grey & Beige Printed Longline Shrug,1199.0,Grey,WISSTLER,,,Casual,Printed,Regular,Woven,Poly Georgette,,912
18327914.0,MANGO Women Off-White & Pink Floral Printed Mini Skirt,3590.0,Off White,MANGO,,,Casual,Floral,Regular,Woven,Polyester,,498
18597700.0,FOREVER 21 Women Grey Loose Fit Joggers Trousers,1699.0,Grey,FOREVER 21,,,Casual,Solid,Regular,Knitted,Polyester,,259
18688450.0,max Women Rose-Pink Printed Flared Maxi Skirt,999.0,Rose,max,,,Casual,Floral,Regular,Knitted and Woven,Viscose Rayon,,994
18935346.0,Lilots Turquoise Blue & Gold-Toned Ethnic Motifs Woven Design Dupatta,1872.0,Turquoise Blue,Lilots,,,Daily,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,484
